20667,"['1.', 'worked', 'software', 'tester', 'unitedhealth', 'group']"
20671,"['aerospace', 'defense']"
20672,"['embedded', 'software', 'engineer', 'automotive', 'field']"
20673,[]
20674,[]
20736,"['russian', 'english', 'translator']"
20739,[]
20770,[]
20771,[]
20772,[]
20773,[]
20774,[]
20775,[]
20776,[]
20779,"['responsible', 'system', 'external', 'calibration', 'measuring', 'equipment', 'company']"
20786,[]
20802,[]
20803,[]
20804,[]
20815,[]
20839,[]
20847,"['focussing', 'mainly', 'development', 'modules', 'assigned', 'delivering', 'successfully', 'within', 'timeframe']"
20874,"['lahore', 'pk']"
20886,"['worked', 'product', 'developer', 'innogeecks', 'technologies', 'vijayawada', '2017']"
20903,[]
20906,[]
20907,[]
20908,['projects']
20910,[]
20923,[]
20948,[]
20949,"['customer', 'service']"
20950,"['customer', 'service']"
20959,"['robotics', 'control', 'computer', 'vision', 'developer']"
20982,[]
20983,"['team', '9', 'people']"
20984,[]
20997,[]
21043,[]
21092,"['organization', 'sankhya', 'infotech', 'ltd', 'india']"
21093,"['organization', 'cafe', 'coffee', 'day', 'india']"
21119,"['belarus', 'minsk', 'individual', 'entrepreneur']"
21120,"['belarus', 'minsk']"
21122,"['belarus', ""'m"", 'appreciate', 'work', 'app']"
21128,"['belarus', 'starting', 'working', 'flash', 'developer', 'simple', 'movies', 'videoplayer', 'stuff']"
21131,[]
21132,[]
21138,['canada']
21139,['canada']
21140,"['canada', 'currently', 'known', 'diebold', 'nixdorf', 'acquisition']"
21143,"['japan', 'published', 'journal', 'paper', 'reversible', 'logic']"
21162,[]
21166,"['performed', 'maintenance', 'variety', 'industrial', 'equipment', 'appliances', 'verified', 'repaired', 'equipment']"
21192,[]
21208,[]
21218,[]
21219,[]
21220,[]
21221,[]
21222,"['gap', 'experience', 'leave', 'took', 'masters']"
21232,"['board', 'support', 'package', 'group']"
21233,[]
21237,[]
21246,"['travelling', 'europe', 'across', 'canada']"
21268,[]
21269,[]
21284,"['reporting', 'apm', 'key', 'deliverables', 'involved', 'following', 'activities']"
21292,"['project', 'power', 'market', 'trading', 'decision', 'system', 'power', 'plants']"
21296,"['participated', 'design', 'development', 'new', 'version', 'be2', 'online', 'dating', 'platform']"
21301,[]
21304,[]
21313,['india']
21318,[]
21339,[]
21340,[]
21341,[]
21342,[]
21343,[]
21344,[]
21385,[]
21403,[]
21404,[]
21420,[]
21421,[]
21422,[]
21423,[]
21453,[]
21454,[]
21455,[]
21456,[]
21511,"['first/second', 'level', 'support']"
21512,"['first', 'level', 'support', 'working', 'waiter', 'military', 'events', 'helping', 'organisation']"
21515,[]
21516,[]
21517,[]
21518,"['legal', 'status', 'canada', 'permanent', 'resident']"
21522,"['senior', 'software', 'engineer']"
21523,[]
21524,"['software', 'consultant']"
21525,[]
21526,[]
21546,[]
21547,[]
21548,[]
21550,[]
21553,[]
21554,[]
21557,"['work', 'experience:1']"
21570,[]
21573,[]
21599,[]
21600,['2.4']
21604,"['sell', 'telus', 'home', 'services', 'residential', 'areas', 'going', 'door', 'door']"
21606,[]
21627,"['160059', 'phone', '0172', '4665345', 'email', 'info', 'bentsys.com']"
21628,"['160059', 'phone', '0172', '4665345', 'email', 'info', 'bentsys.com']"
21630,[]
21646,[]
21647,[]
21648,[]
21651,"['worked', 'development', 'xml', 'related', 'applications']"
21658,"['developed', 'database', 'sql', 'server', 'website', 'asp.net']"
21693,"['data', 'security']"
21694,"['upgrade', 'manage', 'system', 'infrastructure', 'company']"
21695,"['handling', 'clients', 'latin', 'america', 'customization', 'development', 'systems']"
21764,"['continue', 'description', 'marking', 'assignment', 'meeting', 'instructor', 'marking', 'course', 'material']"
21765,['co-op']
21768,[]
21794,[]
21796,[]
21823,['internship']
21853,[]
21907,"['performed', 'cross-browser', 'markup', 'layouts', 'different', 'websites', 'technologies', 'html', 'css']"
21912,"['preventive', 'corrective', 'maintenance', 'cnc', 'machinery', 'involved', 'automation', 'projects']"
21932,[]
21933,[]
21944,"['tech', 'mahindra', 'project', 'manager', '5th', 'august', '2013', '30th']"
21945,"['24th', 'feb', '2010', '24th']"
21946,"['18th', 'sep', '2006', '19th']"
21965,[]
21977,[]
21978,[]
21979,[]
22011,[]
22012,[]
22013,[]
22026,[]
22028,[]
22070,"['pre-trip', 'inspections', 'long', 'distance', 'heavy', 'trailer', 'hauling', 'equipment', 'material']"
22107,"['ruby', 'rails', 'website', 'amazon', 'ec2', 'server', 'git']"
22108,"['material', 'design', 'angular', 'js', 'create', 'css', 'angular', 'js', 'project']"
22112,"['worked', 'linux', 'pramfs', 'snmp', 'projects']"
22119,"['sri', 'lanka']"
22120,"['college', 'buisness', 'technology', 'sri', 'lanka']"
22121,[]
22129,"['basel', '-switzerland']"
22146,[]
22147,['india']
22148,"['ghaziabad', 'india']"
22149,"['noida', 'india']"
22152,[]
22153,"['oct', '2012', 'july', '2015']"
22154,[]
22155,[]
22156,[]
22157,[]
22158,[]
22159,[]
22160,[]
22175,"['tehran', 'iran', 'developed', 'software', 'applications', 'visual', 'basic', 'visual', 'c++']"
22176,[]
22177,"['2g', '3g', 'lte', 'network', 'planning', 'kpi', 'optimization']"
22180,"['experiencing', 'ubuntu', 'python', 'network', 'planning', 'configuration']"
22181,[]
22182,[]
22198,[]
22216,[]
22228,"['applying', 'machine', 'learning', 'stock', 'trading', 'high', 'frequency', 'trading', 'platforms']"
22245,[]
22246,[]
22247,[]
22248,[]
22279,"['worked', 'pl/sql', 'developer', 'banking', 'project']"
22281,"['worked', 'developer', 'oracle', 'reports', 'forms']"
22319,[]
22362,[]
22371,"['2.4', 'years']"
22372,"['working', 'outbound', 'agent', 'fido']"
22373,[]
22398,"['toronto', 'working', 'senior', 'analyst', 'atm', 'pos', 'systems']"
22403,[]
22404,[]
22409,[]
22410,[]
22443,[]
22444,[]
22496,[]
22497,[]
22498,[]
22503,[]
22541,"['montreal', 'project', 'name', 'automotive', 'scorecard', 'client', 'cn']"
22543,"['india', 'project', 'name', 'wealth', 'management', 'system', 'etl', 'services']"
22545,"['india', 'project', 'name', 'united', 'data', 'warehouse', 'operations']"
22547,"['india', 'project', 'name', 'mwatch']"
22548,[]
22553,[]
22554,[]
22555,[]
22558,"['project', 'trainee', 'itsouls', 'vadodara', 'gujarat']"
22571,[]
22586,"['responsible', 'developing', 'part', 'software', 'security', 'system', 'using', 'ada', 'team']"
22607,[]
22627,"['writing', 'scripts', 'unix', 'windows']"
22649,[]
22651,[]
22677,[]
22682,"['responsible', 'developing', 'applications', 'using', 'c', 'pl/sql', 'proc', 'oracle']"
22683,[]
22686,[]
22725,"['implemented', 'java', 'algorithms', 'freehive.com', 'provided', 'networking', 'services', 'professionals']"
22732,[]
22733,[]
22734,[]
22735,[]
22736,[]
22737,[]
22738,[]
22756,"['worked', 'trainee', 'studied', 'topologies', 'various', 'networks', 'bsnl']"
22757,"['developed', 'online', 'music', 'store', 'application', 'using', 'c']"
22770,"['islamabad', 'pakistan', 'participated', 'development', 'cng', 'station', 'automation', 'project']"
22782,"['angular', 'node.js']"
22783,"['c', 'java', 'php']"
22784,"['c', 'javascript', 'react']"
22785,['c']
22786,"['sas', 'sql', 'data', 'analysis']"
22801,[]
22823,['philippines']
22883,"['formal', 'verification', 'inconsistencies', 'diffusing', 'information', 'departments']"
22904,"['hyderabad', 'india']"
22908,"['hyderabad', 'india']"
22911,"['hyderabad', 'india']"
22913,[]
22927,"['responsibility', 'develop', 'mtk', 'mre', 'game', 'c', 'language', 'familiar', 'c/c++']"
22937,"['chongqing', 'china']"
22938,"['chongqing', 'china']"
22939,"['chongqing', 'china']"
22954,[]
22981,[]
22982,[]
23013,[]
23014,[]
23040,[]
23041,[]
23042,[]
23043,[]
23044,"['onsite', 'experience', 'traveled', 'sweden', '10', 'months', 'handle', 'client', 'projects']"
23052,"['reports', 'designed', 'deployed', 'many', 'bug', 'fixes', 'done', 'features', 'developed']"
23054,"['upsell', 'cross-sell', 'customers', 'reviewed', 'schedule', 'stock', 'procedures', 'suggested', 'improvements']"
23061,"['lead', 'software', 'developer', 'drive', 'project', 'robotic', 'assistant', 'neurosurgeons']"
23062,[]
23063,[]
23064,[]
23065,[]
23066,"['merak', 'projects']"
23067,['hp']
23068,[]
23069,[]
23073,"['ericsson', 'india', 'global', 'services', 'private', 'limited']"
23096,"['assisted', 'documenting', 'testing', 'software', 'establishing', 'connection', 'computer', 'wifi', 'printer']"
23106,"['involved', 'application', 'development', 'delivery', 'support']"
23108,"['consulting', 'douala', 'cameroun', 'trainer', 'oracle', 'technologies', 'oracle', '10g/11g/12c', '-pl/sql3']"
23109,"['audit', 'define', 'establish', 'manage', 'security', 'risk', 'deployment', 'symantec', 'endpoint']"
23119,"['project', 'enterprise', 'trouble', 'management', 'system', 'etms']"
23135,"['shanghai', 'china', 'designing', 'developing', 'customized', 'features']"
23142,[]
23144,[]
23157,[]
23158,"['3', 'years', 'experience', 'software', 'testing']"
23172,"['project', 'manager', 'att', 'client']"
23190,[]
23246,['academia']
23247,[]
23248,[]
23255,[]
23256,"['senior', 'software', 'engineer', 'mobile', 'web', 'development']"
23258,"['java', 'web', 'developer']"
23259,"['java', 'web', 'developer']"
23260,"['java', 'web', 'developer']"
23268,"['responsibilities', 'unicode', 'i18n', 'research']"
23269,"['supervising', 'labs', 'projects', 'based', 'raspberry', 'pi', 'boards', 'proctoring']"
23271,"['home', 'tutor', 'high', 'school', 'science', 'maths', 'subjects']"
23318,['canada']
23339,"['project', '2', 'project', 'data', 'integration', 'fsldm', 'tables']"
23340,"['bengaluru', 'india', 'project', '4']"
23343,[]
23344,[]
23346,"['india', 'coordinated', 'multiple', 'paper', 'presentations', 'seminars']"
23352,"['job', 'related', 'assembly', 'automotive', 'parts']"
23371,"['development', 'support', 'amazon', 'prime', 'membership', 'managementsystems']"
23372,"['http', 'api', 'development/deployment', 'java/scala', 'spring', 'boot', 'ansible']"
23395,"['c++', 'programmer', 'e-learning', 'apte', 'evanston', 'illinois']"
23424,[]
23425,[]
23426,[]
23427,[]
23431,"['march', '2007', 'till', 'date']"
23438,[]
23439,[]
23440,[]
23441,[]
23442,[]
23443,[]
23444,[]
23445,[]
23446,[]
23447,[]
23448,[]
23449,[]
23450,[]
23451,"['experience', 'work', 'sap', 'acc', 'concrete']"
23453,[]
23454,[]
23474,[]
23475,[]
23476,[]
23477,[]
23481,"['n6g', '3a8', 'willamos.aguiar', 'gmail.com', '226', '504-5145']"
23494,[]
23526,[]
23528,[]
23531,[]
23532,"['project', 'handel', 'led', '1.', 'plugin', 'development', 'acrobat', 'dc', 'sdk']"
23562,[]
23588,[]
23611,[]
23613,[]
23614,"['responsibilities', 'requirements', 'gathering', 'create', 'design', 'write', 'code', 'unit', 'test']"
23615,[]
23652,[]
23665,[]
23671,[]
23675,[]
23677,[]
23680,[]
23681,[]
23688,[]
23689,[]
23690,[]
23691,[]
23706,[]
23707,[]
23734,"['worked', 'warehouse', 'management', 'system', 'c', '.net', 'software', 'developer']"
23742,[]
23743,[]
23762,"['worked', 'qa', 'intern', 'kaayu', 'technologies', 'montreal', 'august', '2018-october', '2018']"
23769,['5']
23771,"['6', 'associate']"
23773,"['5', 'networking']"
23804,[]
23807,[]
23841,[]
23854,[]
23855,"['achievements/tasks', 'attained', 'target', 'oriented', 'result', 'specific', 'time', 'frame']"
23864,"['worked', 'python', 'developer', 'write', 'codes', 'scrape', 'data', 'different', 'websites']"
23865,"['communicate', 'customers', 'provide', 'required', 'support', 'help']"
23866,"['help', 'assist', 'kitchen', 'tables']"
23874,"['android', 'development', 'research', 'box2d', 'android', 'livewallpapers']"
23876,"['working', 'stream', 'transfer', 'agency', 'working', 'java', '8', 'spring', 'hibernate']"
23879,"['worked', 'sales', 'associate', 'credit', 'card', 'marketing']"
23880,"['worked', 'ios', 'developer', 'received', 'training', 'communication', 'training', 'program', 'ctp']"
23881,"['learnt', 'basics', 'developing', 'iphone', 'applications', 'worked', 'trainee', 'live', 'project']"
23882,"['scanning', 'products', 'payment', 'process', 'bagging', 'customer', 'orders']"
23908,"['project', 'details', 'i.', 'ingram', 'digital', 'ventures', 'artesia', 'implementation']"
23922,[]
23940,"['worked', 'customer', 'assignments', 'sap', 'basis', 'projects', 'procom', 'clients', 'canada']"
23980,"['contract', 'verification', 'validation', 'radar', 'level', 'measurement', 'products']"
23981,"['contract', 'software', 'development', 'involving', 'nuclear', 'fuel', 'handling', 'operations']"
24006,[]
24007,[]
24010,"['maintenance', 'medium-scale', 'network', '100', 'client', 'stations', '1000', 'users']"
24011,"['technical', 'support', 'network', 'maintenance']"
24014,"['publications', 'morgan', 'stanley']"
24015,"['efficient', 'sept', '2012', 'december', '2015', 'php', 'software', 'engineer']"
24073,[]
24074,[]
24083,"['deputed', 'wipro', 'technologies', 'july', '2010', 'july', '2011']"
24084,[]
24108,"['modelled', 'simulated', 'plastic', 'heating', 'profile', '100', 'tonner']"
24109,[]
24110,[]
24111,[]
24118,"['salesforce', 'certified', 'developer', '2018']"
24119,"['teradata', 'certified', 'professional', '2013', 'oracle', 'certified', 'professional-2014']"
24125,[]
24127,"['core', 'system', 'team', 'develop', 'operation', 'support', 'customer', 'support', 'system']"
24174,"['effective', 'customer', 'interaction', 'cash', 'handling']"
24193,[]
24194,[]
24195,[]
24197,[]
24198,[]
24199,[]
24216,"['pondicherry', 'india']"
24217,"['brunei', 'darussalam']"
24223,"['pondicherry', 'india']"
24224,"['brunei', 'darussalam']"
24232,[]
24233,[]
24234,[]
24235,[]
24239,[]
24240,[]
24258,[]
24259,[]
24260,[]
24261,"['3', 'years', '3', 'months', 'capgemini', 'india', 'pvt', 'ltd']"
24280,[]
24281,[]
24290,"['canada', 'researched', 'web', 'services', 'soap-based', 'restful-based', 'published', 'journal', 'ieee']"
24297,[]
24298,['pratigna.com']
24299,[]
24310,[]
24311,[]
24312,"['montreal', 'canada']"
24313,[]
24314,['pune']
24315,[]
24339,[]
24340,[]
24341,"['underwent', 'trainings', 'various', 'programming', 'languages', 'java', 'oracle']"
24346,"['employee', 'month', 'microstrategy', 'china', 'technology', 'center', '2017.03']"
24368,"['developed', 'program', 'testing', 'd-bus', 'operations', 'tizen']"
24375,[]
24383,"['civl', '228', 'introduction', 'structural', 'engineering']"
24384,[]
24385,[]
24406,"['design', 'implement', 'storage', 'backup', 'related', 'activities', 'clients']"
24407,"['plan', 'implement', 'storage/backup', 'server', 'related', 'activities', 'telecom', 'companies', 'afghanistan']"
24408,"['maintain', 'san', 'storages', 'backups', 'hartford', 'insurance']"
24419,"['freelancer', 'north', 'dakota', 'us']"
24435,[]
24442,"['ymcas', 'cambridge', 'kitchener-waterloo']"
24506,"['responsible', 'css', 'branding', 'customize', 'template', 'library', 'website', 'clients']"
24541,[]
24577,"['funcamp', 'financial', 'systems', 'development', 'using', 'delphi', '6', 'oracle', 'database']"
24592,[]
24638,"['v7m', '1x4', '778-990-8909']"
24646,"['working', 'technical', 'lead', 'fairstone', 'financial', 'etl', 'ab', 'initio', 'project']"
24686,[]
24721,"['development', 'telecom', 'billing', 'product', 'java/j2ee', 'technology']"
24724,[]
24751,"['developed', 'backend', 'system', 'facebook', 'games']"
24755,"['resolved', 'defects', 'performance', 'issues', 'rbc', 'android', 'mobile', 'banking', 'application']"
24762,"['developed', 'firmware', 'automated', 'tests', 'microcontroller', 'based', 'qualcomm', 'msm6500', 'processor']"
24763,"['developed', 'firmware', 'wireless', 'modem']"
24764,"['led', 'team', 'coordinating', 'air', 'ground', 'activity']"
24773,[]
24774,[]
24775,[]
24782,[]
24783,[]
24784,[]
24798,[]
24805,[]
24871,"['software', 'development', 'android', 'based', 'mobile', 'computers']"
24886,"['bangladesh', 'conducted', 'review', 'classes', 'graded', 'papers', 'gave', 'feedback', 'students']"
24908,"['java', 'c++', 'c', 'sql', 'object', 'oriented', 'programming', 'uml']"
24932,"['java', 'c++', 'c', 'sql', 'object', 'oriented', 'programming', 'uml']"
24966,"['developing', 'google', 'assistant', 'skill', 'company']"
24978,"['process', 'system', 'integration', 'developer']"
24980,[]
24981,[]
24991,"['provided', 'technical', 'consulting', 'services', 'government', 'healthcare', 'private', 'sector', 'clients']"
25027,[]
25039,[]
25040,[]
25044,['india']
25091,[]
25092,[]
25093,[]
25094,[]
25095,[]
25096,[]
25099,[]
25100,[]
25101,[]
25102,[]
25140,"['ary', '06', '2014', 'november', '2016']"
25143,"['3', 'months']"
25144,"['develop', 'mobile', 'app', 'android', 'ios']"
25206,"['coimbatore', 'india']"
25207,"['coimbatore', 'india']"
25232,[]
25233,[]
25265,[]
25292,[]
25301,"['mcts', 'microsoft', '.net', 'framework', '2.0', 'windows', 'web', 'applications', 'development']"
25315,[]
25316,"['managed', 'maintained', 'paging', 'network', 'systems', 'managed', 'fox-base', 'database', 'space']"
25359,"['software', 'engineer', 'aug', ""'12"", 'jan', ""'17"", 'associate', 'software']"
25361,[]
25373,[]
25387,[]
25408,"['reviewed', 'gigaom', 'life', 'hacker', 'toi']"
25508,[]
25528,[]
25531,"['london', 'uk']"
25533,"['london', 'uk']"
25534,"['theale', 'uk']"
25536,"['bonn-oberkassel', 'germany']"
25537,[]
25538,['spain']
25539,['germany']
25541,"['bonn', 'germany']"
25542,"['ericssons', 'pce', 'brighton', 'england']"
25543,['austria']
25546,['germany']
25587,[]
25588,"['sites', 'http', '//delhi.gov.in/']"
25590,[]
25595,"['demonstrated', 'success', 'designing', 'frameworks', 'telco', 'services', 'working', 'java', 'developer']"
25596,"['design', 'develop', 'fiori', 's4', 'hana', 'apps']"
25597,[]
25599,[]
25600,[]
25601,[]
25602,"['scholarship', 'university', 'run', 'data', 'science', 'project-', '16,000']"
25608,"['team', 'computers', 'india']"
25613,"['aug', '2011-', 'till', 'date']"
25614,"['mar', '2010-', 'aug', '2011']"
25624,"['insurance', 'companies']"
25625,"['system', 'designer', 'corder', 'windows', 'application', 'build', 'account', 'system']"
25626,"['first', 'customer']"
25627,[]
25628,"['almost', 'customers', 'manufacturer', 'appliance']"
25633,[]
25634,[]
25635,[]
25640,"['working', 'assisting', 'product', 'development', 'administrating', 'qa', 'company', 'product', 'data']"
25641,"['bell', 'sympatico', 'ability', 'perform', 'high', 'pressured', 'fast', 'paced', 'environment']"
25643,[]
25645,"['mumbai', 'india']"
25663,"['project', 'content', 'management', 'system', 'employees']"
25692,[]
25720,[]
25721,"['organization', 'cafe', 'coffee', 'day', 'india']"
25722,[]
25729,[]
25730,[]
25731,[]
25732,[]
25733,[]
25734,[]
25735,[]
25736,[]
25742,[]
25744,[]
25745,[]
25747,[]
25748,[]
25754,[]
25755,[]
25763,"['responsibilities', 'driving', 'school', 'bus', 'morning', 'afternoon']"
25773,[]
25778,"['completed', 'internship', 'program', 'apart', 'industrial', 'training']"
25784,"['worked', 'extremely', 'busy', 'kitchen', 'returning', 'summer', 'increased', 'responsibility']"
25795,"['http', '//www.hrinfocare.com', 'ahmedabad', 'gujarat', 'india']"
25796,"['http', '//www.isummation.com', 'ahmedabad', 'gujarat', 'india']"
25800,"['october', '2000']"
25801,[]
25824,"['completed', 'big', 'data', 'microsoft', 'r', 'edx', 'january', '2018', 'management']"
25825,"['completed', 'html', 'javascript', 'php', 'niit', 'january', '2016']"
25827,[]
25828,[]
25863,[]
25864,[]
25878,"['mvc', 'core', 'c', 'front-end']"
25879,"['ta', 'asp.net', 'course', 'ta', 'front-end', 'development', 'course']"
25911,[]
25933,"['started', 'operated', 'yoga', 'studio', 'staff', 'seven', 'teachers', 'receptionist']"
25934,"['developed', 'software', 'electronic', 'drilling', 'recorders']"
25935,"['led', 'team', 'developers', 'developed', 'ai', 'software', 'create', 'directories']"
25936,[]
25948,[]
25953,"['cn', 'consultant', 'role', 'permanent', 'job', 'cn', 'written']"
25958,"['permanent', 'role', 'permanent', 'job', 'written']"
25961,[]
25962,"['maintained', 'assembled', 'configured', 'computer', 'systems', 'performed', 'system', 'troubleshooting']"
25963,[]
25965,[]
25967,[]
25995,"['explore', 'develop', 'new', 'technical', 'solutions', 'initial', 'concept', 'market', 'release']"
26027,"['worked', 'high', 'pace/high', 'stress', 'environment']"
26032,[]
26034,[]
26038,"['vancouver', 'ca', '⇢', 'deployment', 'automation', 'scripts', 'configuration', 'qa']"
26066,"['undergraduate', 'research', 'data', 'mining', 'lab', 'university', 'manitoba', 'professor', 'carsonleung']"
26071,"['responsibilities', 'making', 'sushi', 'completing', 'preps', 'sushi']"
26073,"['client', 'chubb']"
26136,"['worked', 'email', 'support', 'microsoft', 'based', 'applications', 'worked', 'sql', 'database']"
26142,"['responsibilities', 'include', 'grading', 'assignments', 'holding', 'office', 'hours', 'proctoring', 'examinations']"
26144,[]
26146,"['team', 'de', 'lamothe', 'cadillac', 'hs']"
26151,[]
26159,"['integrated', 'new', 'software', 'existing', 'systems', 'bring', 'agility', 'existing', 'system']"
26173,[]
26175,"['role', 'included', 'teaching', 'students', 'peers', 'multiple', 'courses']"
26201,[]
26229,"['bangladesh', 'conducted', 'review', 'classes', 'graded', 'papers', 'gave', 'feedback', 'students']"
26245,"['1.', 'alexa', 'voice', 'app', '2.', 'migrate', 'on-premise', 'system', 'aws']"
26268,"['c', 'windows', 'vax/vms', 'hp-ux', 'microsoft', 'exchange', 'microsoft', 'mail']"
26273,"['significant', 'achievements', 'individual', 'excellence', 'award', 'appreciation', 'client']"
26286,[]
26304,"['noida', 'project', 'executed', 'finnone', 'lending', 'software']"
26307,[]
26308,"['experience', 'work', 'sap', 'acc', 'concrete']"
26310,[]
26331,"['develop', 'iot', 'consumer', 'electronics', 'www.siliconbrane.com', 'www.followpawprint.com']"
26332,"['lead', 'project', 'engineer', 'different', 'programs']"
26337,"['computer', 'vision', 'sensing', 'systems', 'lab']"
26356,[]
26373,[]
26374,[]
26375,[]
26376,[]
26377,"['handling', 'cash', 'food', 'counters']"
26381,"['manage', 'logs', 'organize', 'stocks', 'supervise', 'maintenance', 'personnel']"
26403,[]
26408,"['performed', 'object-oriented', 'analysis', 'design', 'development', 'applying', 'sdlc', 'standards']"
26409,[]
26456,[]
26457,[]
26458,[]
26459,[]
26464,['noida']
26465,[]
26466,[]
26467,['noida']
26480,"['india', 'http', '//svitvasad.ac.in/svit/']"
26497,"['application', 'developer']"
26513,[]
26537,"['leading', 'operations', 'management', 'oracle', 'financials', 'connected', 'applications', 'airport']"
26540,"['oracle', 'applications', 'techno', 'functional', 'consultant']"
26554,[]
26557,"['system', 'content', 'management', 'system', 'application', 'development', 'key', 'technology', 'sharepoint/javascript']"
26558,[]
26559,[]
26560,[]
26561,[]
26562,"['extra-curricular', 'volunteer', 'activities', 'personal', 'blog', 'book', 'publication', 'cn.aliceding.com']"
26575,"['provided', 'consulting', 'design', 'testing', 'services', 'numerous', 'software', 'projects']"
26576,"['provided', 'test', 'specifications', 'design', 'support', 'hearing', 'aids']"
26591,[]
26593,[]
26596,"['visa', 'details', 'permanent', 'residence', 'status', 'canada']"
26642,"['implemented', 'contractual', 'projects', 'using', 'php', 'react-native']"
26681,['designer/developer']
26683,"['web', 'designer/developer', 'ui/ux', 'designer', 'developer']"
26686,[]
26731,"['n.b', 'provided', 'project', 'management', 'hst', 'project', 'irving', 'oil']"
26742,"['worked', 'company', 'advanced', 'price', 'optimization', 'department']"
26784,['sweden']
26835,[]
26838,"['handled', 'customer', 'side', 'requirement', 'analysis', 'deployments', 'implementation']"
26839,"['responsible', 'functional', 'testing', 'well', 'ui', 'testing', 'mobile', 'testing']"
26840,"['designation', 'senior', 'consultant']"
26842,"['designation', 'principal', 'consultant']"
26843,"['designation', 'senior', 'software', 'engineer']"
26845,"['designation', 'information', 'testing']"
26883,"['worked', 'android', 'developer', 'cross', 'platform', 'developer', 'nativescript', 'core']"
26884,[]
26885,[]
26886,[]
26900,"['managed', 'business', 'requirements', 'developed', 'custom', 'solution', 'inventory', 'management']"
26905,[]
26907,[]
26920,[]
26921,[]
26922,[]
26945,"['domain', 'oil', 'natural', 'gas', 'technology', 'c++', 'fortran']"
26998,[]
26999,"['3', 'resume']"
27019,"['developer', 'reports', 'using', 'oracle', 'reports', 'java']"
27031,"['involved', 'development', 'using', 'java/j2ee', 'customized', 'customer', 'applications']"
27032,[]
27033,[]
27034,[]
27050,[]
27051,[]
27052,[]
27053,[]
27054,[]
27055,[]
27056,[]
27076,"['study', 'block-chain', 'applications', 'car', 'leasing', 'implementation', 'languages', 'used', 'solidity-html5-css3-bootstrap-javascript']"
27082,"['silent', 'role', 'hollywood', 'film', 'production']"
27093,[]
27125,"['developed', 'software', 'wireless', 'computerized', 'telephony', 'project']"
27144,"['2017', 'university', 'rank', 'holder', 'bachelor', 'computer', 'science', 'engineering']"
27146,[]
27147,[]
27148,[]
27149,[]
27150,[]
27151,['2007-2008']
27162,[]
27164,[]
27185,"['chemistry', 'physics', 'english', 'relief', 'teaching']"
27192,[]
27193,[]
27199,"['development', 'sip', 'project', 'integrated', 'production', 'company', 'development', 'intranet', 'applications']"
27204,"['software', 'engineering', 'creating', 'solutions', 'high-level', 'programming', 'leading', 'development', 'team']"
27242,"['software', 'development', 'vc++', 'c++', 'java', 'sybase']"
27243,"['software', 'development', 'c', 'dbms', 'foxpro', 'dbase']"
27254,['professional']
27257,[]
27258,"['rightel', 'telecommunication', 'services', 'company', 'tehran', 'iran']"
27259,"['taliya', 'tehran', 'iran']"
27260,"['tehran', 'iran']"
27261,"['tehran', 'iran']"
27263,[]
27264,[]
27279,"['services', 'uae']"
27280,[]
27286,"['march', 'pvt', 'ltd', '2013', 'job', 'profile']"
27293,[]
27294,"['funding', 'program', 'coordinator', '2012', '2015', 'staff', '2011', '2012']"
27319,"['business', 'analysis', '/tracking', 'requirements', 'corresponding', 'deliverables']"
27333,"['project', 'experience']"
27334,"['project', 'experience']"
27393,[]
27394,[]
27403,"['system', 'development']"
27414,"['∼', 'worked', 'plm', 'projects', 'enovia', 'ptc', 'windchill', 'platforms']"
27416,"['∼', 'work', 'assignments', 'involved', 'developing', 'n-tier', 'web', 'based', 'applications']"
27441,[]
27442,[]
27443,[]
27444,[]
27445,[]
27456,"['highly', 'sincere', 'person', 'deeply', 'committed', 'job', 'system', 'engineer']"
27467,"['design', 'develop', 'specification', 'programs', 'as-400', 'systems', 'platform']"
27493,[]
27494,[]
27495,[]
27496,[]
27497,[]
27498,[]
27499,[]
27500,[]
27501,[]
27502,[]
27503,"['working', 'overnight', 'employee', 'stock', 'groceries', 'stuff', 'front']"
27504,"['social', 'media', 'digital', 'marketing', 'clients', 'services', 'requirements']"
27506,[]
27513,[]
27543,"['summary', 'troubleshooting', 'resolving', 'incoming', 'incidents', 'dsl', 'connections']"
27547,"['graphic', 'designer', 'creative', 'director']"
27551,"['hardside', 'sales', 'associate', 'also', 'worked', 'cash', 'receiving']"
27586,[]
27587,[]
27605,"['software', 'script', 'development', 'java', 'perl', 'bash']"
27616,"['managed', 'internal', 'external', 'software', 'process', 'documentation']"
27651,[]
27652,[]
27653,[]
27654,[]
27655,['intern']
27672,[]
27674,[]
27675,[]
27685,"['designed', 'developed', 'modules', 'wireless', 'communication', 'systems']"
27686,"['taught', 'engineering', 'software', 'classes', 'mentored', 'laboratories']"
27687,"['designed', 'developed', 'computer', 'imaging', 'processors']"
27694,"['web', 'page', 'development', 'using', 'html', 'javascript', 'debugging', 'code']"
27714,"['python', '+', 'django', 'virtual', 'reality', 'augmented', 'reality', 'angular', '4']"
27715,[]
27717,"['https', '//github.com/achialandry', 'linkedin', 'https', '//www.linkedin.com/in/landry-achia-ndong-', 'a06156150/']"
27738,"['lead', 'engineer', 'airix', 'mobile', 'platform', 'innovative', 'time', 'mobiledevelopment', 'platform']"
27743,"['maintained', 'e-commerce', 'web', 'application', 'using', 'javascript', 'asp', 'html', 'css']"
